sample_date_utc,year_month,year,month,day,taxon_name,taxon_group,taxon_per_m3,plankton_type
2020-05-20T17:31:25Z,2020/5,2020,5,20,Facetotecta nauplii,NON-COPEPOD,1.3333,zooplankton
2020-05-20T17:31:25Z,2020/5,2020,5,20,Echinoderm larvae,NON-COPEPOD,1.3333,zooplankton
2020-05-20T17:31:25Z,2020/5,2020,5,20,Decapod larvae,NON-COPEPOD,2,zooplankton
2020-05-20T17:31:25Z,2020/5,2020,5,20,Chaetognatha,NON-COPEPOD,36.6667,zooplankton
2020-05-20T17:31:25Z,2020/5,2020,5,20,Subeucalanus spp. j,COPEPOD,4,zooplankton
2020-05-20T17:31:25Z,2020/5,2020,5,20,Onychocorycaeus spp. f,COPEPOD,0.6667,zooplankton
2020-05-20T17:31:25Z,2020/5,2020,5,20,Oithona spp. j,COPEPOD,0.6667,zooplankton
2020-05-20T17:31:25Z,2020/5,2020,5,20,Rhabdonella spiralis,NON-COPEPOD,1.3333,zooplankton
2020-05-20T17:31:25Z,2020/5,2020,5,20,Siphonophore,NON-COPEPOD,3.3333,zooplankton
2020-05-20T17:31:25Z,2020/5,2020,5,20,Oithona spp. f,COPEPOD,0.6667,zooplankton
2020-05-20T19:13:28Z,2020/5,2020,5,20,Brachiopoda larvae,NON-COPEPOD,1.3333,zooplankton
2020-05-20T19:13:28Z,2020/5,2020,5,20,Siphonophore,NON-COPEPOD,25.3333,zooplankton
2020-05-20T19:13:28Z,2020/5,2020,5,20,Rhabdonella spiralis,NON-COPEPOD,6.6667,zooplankton
2020-05-20T19:13:28Z,2020/5,2020,5,20,Prosobranch,NON-COPEPOD,4,zooplankton
2020-05-20T19:13:28Z,2020/5,2020,5,20,Polychaete larvae,NON-COPEPOD,1.3333,zooplankton
2020-05-20T19:13:28Z,2020/5,2020,5,20,Ophiopluteus,NON-COPEPOD,1.3333,zooplankton
2020-05-20T19:13:28Z,2020/5,2020,5,20,Oikopleuridae,NON-COPEPOD,24,zooplankton
2020-05-20T19:13:28Z,2020/5,2020,5,20,Mysid,NON-COPEPOD,2.6667,zooplankton
2020-05-20T19:13:28Z,2020/5,2020,5,20,Limacina,NON-COPEPOD,1.3333,zooplankton
2020-05-20T19:13:28Z,2020/5,2020,5,20,Fish larvae,NON-COPEPOD,1.3333,zooplankton
2020-05-20T19:13:28Z,2020/5,2020,5,20,Facetotecta nauplii,NON-COPEPOD,1.3333,zooplankton
2020-05-20T19:13:28Z,2020/5,2020,5,20,Euphausiid furcilia larvae,NON-COPEPOD,2.6667,zooplankton
2020-05-20T19:13:28Z,2020/5,2020,5,20,Euconchoecia aculeata,NON-COPEPOD,12,zooplankton
2020-05-20T19:13:28Z,2020/5,2020,5,20,Doliolum spp.,NON-COPEPOD,2.6667,zooplankton
2020-05-20T19:13:28Z,2020/5,2020,5,20,Nauplii poecilostomatoida / cyclopoid,COPEPOD,4,zooplankton
2020-05-20T19:13:28Z,2020/5,2020,5,20,Oithona plumifera f,COPEPOD,16,zooplankton
2020-05-20T19:13:28Z,2020/5,2020,5,20,Oithona spp. j,COPEPOD,6.6667,zooplankton
2020-05-20T19:13:28Z,2020/5,2020,5,20,Subeucalanus spp. j,COPEPOD,13.3333,zooplankton
2020-05-20T19:13:28Z,2020/5,2020,5,20,Subeucalanus subcrassus f,COPEPOD,5.3333,zooplankton
2020-05-20T19:13:28Z,2020/5,2020,5,20,Atlanta spp.,NON-COPEPOD,1.3333,zooplankton
2020-05-20T19:13:28Z,2020/5,2020,5,20,Barnacle nauplii,NON-COPEPOD,2.6667,zooplankton
2020-05-20T19:13:28Z,2020/5,2020,5,20,Bivalve,NON-COPEPOD,1.3333,zooplankton
2020-05-20T19:13:28Z,2020/5,2020,5,20,Brachyuran zoea,NON-COPEPOD,2.6667,zooplankton
2020-05-20T19:13:28Z,2020/5,2020,5,20,Bryozoan (Cyphonaute larvae),NON-COPEPOD,2.6667,zooplankton
2020-05-20T19:13:28Z,2020/5,2020,5,20,Chaetognatha,NON-COPEPOD,94.6667,zooplankton
2020-05-20T19:13:28Z,2020/5,2020,5,20,Cypridina spp.,NON-COPEPOD,1.3333,zooplankton
2020-05-20T19:13:28Z,2020/5,2020,5,20,Calanoid j,COPEPOD,44,zooplankton
2020-05-20T19:13:28Z,2020/5,2020,5,20,Calanidae f,COPEPOD,1.3333,zooplankton
2020-05-20T19:13:28Z,2020/5,2020,5,20,Decapod larvae,NON-COPEPOD,4,zooplankton
2020-05-20T19:13:28Z,2020/5,2020,5,20,Acrocalanus spp. i,COPEPOD,1.3333,zooplankton
2020-05-20T19:13:28Z,2020/5,2020,5,20,Acrocalanus spp. f,COPEPOD,12,zooplankton
2020-05-20T19:13:28Z,2020/5,2020,5,20,Candacia spp. j,COPEPOD,4,zooplankton
2020-05-20T19:13:28Z,2020/5,2020,5,20,Canthocalanus pauper f,COPEPOD,13.3333,zooplankton
2020-05-20T19:13:28Z,2020/5,2020,5,20,Canthocalanus pauper m,COPEPOD,17.3333,zooplankton
2020-05-20T19:13:28Z,2020/5,2020,5,20,Candacia discaudata m,COPEPOD,8,zooplankton
2020-05-20T19:13:28Z,2020/5,2020,5,20,Candacia discaudata f,COPEPOD,5.3333,zooplankton
2020-05-20T19:13:28Z,2020/5,2020,5,20,Centropages furcatus f,COPEPOD,4,zooplankton
2020-05-20T19:13:28Z,2020/5,2020,5,20,Centropages furcatus j,COPEPOD,4,zooplankton
2020-05-20T19:13:28Z,2020/5,2020,5,20,Centropages furcatus m,COPEPOD,1.3333,zooplankton
2020-05-20T19:13:28Z,2020/5,2020,5,20,Clausocalanus spp. m,COPEPOD,1.3333,zooplankton
2020-05-20T19:13:28Z,2020/5,2020,5,20,Copepod damaged / unidentified,COPEPOD,4,zooplankton
2020-05-20T19:13:28Z,2020/5,2020,5,20,Corycaeus speciosus m,COPEPOD,1.3333,zooplankton
2020-05-20T19:13:28Z,2020/5,2020,5,20,Corycaeus spp.,COPEPOD,1.3333,zooplankton
2020-05-20T19:13:28Z,2020/5,2020,5,20,Ditrichocorycaeus asiaticus m,COPEPOD,1.3333,zooplankton
2020-05-20T19:13:28Z,2020/5,2020,5,20,Labidocera spp. j,COPEPOD,1.3333,zooplankton
2020-05-20T19:13:28Z,2020/5,2020,5,20,Nannocalanus minor CV,COPEPOD,1.3333,zooplankton
2020-05-20T20:55:32Z,2020/5,2020,5,20,Nauplii calanoid,COPEPOD,2,zooplankton
2020-05-20T20:55:32Z,2020/5,2020,5,20,Oithona plumifera f,COPEPOD,1.3333,zooplankton
2020-05-20T20:55:32Z,2020/5,2020,5,20,Oithona spp. j,COPEPOD,5.3333,zooplankton
2020-05-20T20:55:32Z,2020/5,2020,5,20,Chaetognatha,NON-COPEPOD,10.6667,zooplankton
2020-05-20T20:55:32Z,2020/5,2020,5,20,Decapod larvae,NON-COPEPOD,4.6667,zooplankton
2020-05-20T20:55:32Z,2020/5,2020,5,20,Candacia spp. j,COPEPOD,1.3333,zooplankton
2020-05-20T20:55:32Z,2020/5,2020,5,20,Nannocalanus minor f,COPEPOD,0.6667,zooplankton
2020-05-20T20:55:32Z,2020/5,2020,5,20,Calocalanus spp. f,COPEPOD,0.6667,zooplankton
2020-05-20T20:55:32Z,2020/5,2020,5,20,Calanoid j,COPEPOD,20.6667,zooplankton
2020-05-20T20:55:32Z,2020/5,2020,5,20,Acrocalanus spp. f,COPEPOD,0.6667,zooplankton
2020-05-20T20:55:32Z,2020/5,2020,5,20,Ostracod,NON-COPEPOD,0.6667,zooplankton
2020-05-20T20:55:32Z,2020/5,2020,5,20,Oikopleuridae,NON-COPEPOD,2,zooplankton
2020-05-20T20:55:32Z,2020/5,2020,5,20,Echinoderm larvae,NON-COPEPOD,1.3333,zooplankton
2020-05-20T20:55:32Z,2020/5,2020,5,20,Corycaeus spp. j,COPEPOD,1.3333,zooplankton
2020-05-20T20:55:32Z,2020/5,2020,5,20,Canthocalanus pauper m,COPEPOD,1.3333,zooplankton
2020-05-20T20:55:32Z,2020/5,2020,5,20,Centropages furcatus f,COPEPOD,0.6667,zooplankton
2020-05-20T20:55:32Z,2020/5,2020,5,20,Candacia bradyi m,COPEPOD,1.3333,zooplankton
2020-05-20T20:55:32Z,2020/5,2020,5,20,Candacia discaudata m,COPEPOD,1.3333,zooplankton
2020-05-20T22:37:35Z,2020/5,2020,5,20,Clausocalanus furcatus f,COPEPOD,0.6667,zooplankton
2020-05-20T22:37:35Z,2020/5,2020,5,20,Unid invert larvae,NON-COPEPOD,0.6667,zooplankton
2020-05-20T22:37:35Z,2020/5,2020,5,20,Ostracod,NON-COPEPOD,0.6667,zooplankton
2020-05-20T22:37:35Z,2020/5,2020,5,20,Oikopleuridae,NON-COPEPOD,7.3333,zooplankton
2020-05-20T22:37:35Z,2020/5,2020,5,20,Chaetognatha,NON-COPEPOD,14.6667,zooplankton
2020-05-20T22:37:35Z,2020/5,2020,5,20,Subeucalanus crassus f,COPEPOD,2,zooplankton
2020-05-20T22:37:35Z,2020/5,2020,5,20,Paracalanus indicus f,COPEPOD,0.6667,zooplankton
2020-05-20T22:37:35Z,2020/5,2020,5,20,Oithona spp. j,COPEPOD,1.3333,zooplankton
2020-05-20T22:37:35Z,2020/5,2020,5,20,Nannocalanus minor f,COPEPOD,0.6667,zooplankton
2020-05-20T22:37:35Z,2020/5,2020,5,20,Corycaeidae j,COPEPOD,0.6667,zooplankton
2020-05-20T22:37:35Z,2020/5,2020,5,20,Centropages furcatus f,COPEPOD,0.6667,zooplankton
2020-05-20T22:37:35Z,2020/5,2020,5,20,Candacia spp. j,COPEPOD,0.6667,zooplankton
2020-05-20T22:37:35Z,2020/5,2020,5,20,Candacia bradyi f,COPEPOD,2,zooplankton
2020-05-20T22:37:35Z,2020/5,2020,5,20,Calanoid j,COPEPOD,17.3333,zooplankton
2020-05-21T00:19:39Z,2020/5,2020,5,21,Nannocalanus minor f,COPEPOD,0.6667,zooplankton
2020-05-21T00:19:39Z,2020/5,2020,5,21,Subeucalanus crassus f,COPEPOD,1.3333,zooplankton
2020-05-21T00:19:39Z,2020/5,2020,5,21,Temora discaudata m,COPEPOD,0.6667,zooplankton
2020-05-21T00:19:39Z,2020/5,2020,5,21,Undinula vulgaris f,COPEPOD,0.6667,zooplankton
2020-05-21T00:19:39Z,2020/5,2020,5,21,Bryozoan (Cyphonaute larvae),NON-COPEPOD,0.6667,zooplankton
2020-05-21T00:19:39Z,2020/5,2020,5,21,Cavoliniidae body,NON-COPEPOD,0.6667,zooplankton
2020-05-21T00:19:39Z,2020/5,2020,5,21,Chaetognatha,NON-COPEPOD,24.6667,zooplankton
2020-05-21T00:19:39Z,2020/5,2020,5,21,Decapod larvae,NON-COPEPOD,4,zooplankton
2020-05-21T00:19:39Z,2020/5,2020,5,21,Candacia bradyi m,COPEPOD,0.6667,zooplankton
2020-05-21T00:19:39Z,2020/5,2020,5,21,Candacia discaudata f,COPEPOD,0.6667,zooplankton
2020-05-21T00:19:39Z,2020/5,2020,5,21,Candacia spp. j,COPEPOD,2,zooplankton
2020-05-21T00:19:39Z,2020/5,2020,5,21,Canthocalanus pauper f,COPEPOD,2,zooplankton
2020-05-21T00:19:39Z,2020/5,2020,5,21,Canthocalanus pauper m,COPEPOD,1.3333,zooplankton
2020-05-21T00:19:39Z,2020/5,2020,5,21,Centropages spp. j,COPEPOD,0.6667,zooplankton
2020-05-21T00:19:39Z,2020/5,2020,5,21,Acrocalanus spp. f,COPEPOD,3.3333,zooplankton
2020-05-21T00:19:39Z,2020/5,2020,5,21,Corycaeus spp. j,COPEPOD,0.6667,zooplankton
2020-05-21T00:19:39Z,2020/5,2020,5,21,Calanoid j,COPEPOD,19.3333,zooplankton
2020-05-21T00:19:39Z,2020/5,2020,5,21,Candacia bradyi f,COPEPOD,0.6667,zooplankton
2020-05-21T00:19:39Z,2020/5,2020,5,21,Ostracod,NON-COPEPOD,0.6667,zooplankton
2020-05-21T00:19:39Z,2020/5,2020,5,21,Oikopleuridae,NON-COPEPOD,0.6667,zooplankton
2020-05-21T02:01:42Z,2020/5,2020,5,21,Candacia bradyi f,COPEPOD,0.6667,zooplankton
2020-05-21T02:01:42Z,2020/5,2020,5,21,Calanoid j,COPEPOD,24,zooplankton
2020-05-21T02:01:42Z,2020/5,2020,5,21,Acrocalanus spp. f,COPEPOD,0.6667,zooplankton
2020-05-21T02:01:42Z,2020/5,2020,5,21,Candacia bradyi m,COPEPOD,0.6667,zooplankton
2020-05-21T02:01:42Z,2020/5,2020,5,21,Ostracod,NON-COPEPOD,1.3333,zooplankton
2020-05-21T02:01:42Z,2020/5,2020,5,21,Oikopleuridae,NON-COPEPOD,3.3333,zooplankton
2020-05-21T02:01:42Z,2020/5,2020,5,21,Echinoderm larvae,NON-COPEPOD,0.6667,zooplankton
2020-05-21T02:01:42Z,2020/5,2020,5,21,Decapod larvae,NON-COPEPOD,11.3333,zooplankton
2020-05-21T02:01:42Z,2020/5,2020,5,21,Chaetognatha,NON-COPEPOD,4.6667,zooplankton
2020-05-21T02:01:42Z,2020/5,2020,5,21,Cavoliniidae body,NON-COPEPOD,1.3333,zooplankton
2020-05-21T02:01:42Z,2020/5,2020,5,21,Undinula vulgaris m,COPEPOD,0.6667,zooplankton
2020-05-21T02:01:42Z,2020/5,2020,5,21,Subeucalanus subcrassus f,COPEPOD,4,zooplankton
2020-05-21T02:01:42Z,2020/5,2020,5,21,Paracalanus indicus f,COPEPOD,0.6667,zooplankton
2020-05-21T02:01:42Z,2020/5,2020,5,21,Oithona spp. j,COPEPOD,0.6667,zooplankton
2020-05-21T02:01:42Z,2020/5,2020,5,21,Nannocalanus minor f,COPEPOD,0.6667,zooplankton
2020-05-21T02:01:42Z,2020/5,2020,5,21,Euchaeta spp. f,COPEPOD,2,zooplankton
2020-05-21T02:01:42Z,2020/5,2020,5,21,Corycaeus speciosus f,COPEPOD,0.6667,zooplankton
2020-05-21T02:01:42Z,2020/5,2020,5,21,Corycaeidae j,COPEPOD,2.6667,zooplankton
2020-05-21T02:01:42Z,2020/5,2020,5,21,Centropages furcatus f,COPEPOD,0.6667,zooplankton
2020-05-21T02:01:42Z,2020/5,2020,5,21,Canthocalanus pauper m,COPEPOD,1.3333,zooplankton
2020-05-21T02:01:42Z,2020/5,2020,5,21,Canthocalanus pauper f,COPEPOD,7.3333,zooplankton
2020-05-21T02:01:42Z,2020/5,2020,5,21,Candacia spp. j,COPEPOD,0.6667,zooplankton
2020-05-21T02:01:42Z,2020/5,2020,5,21,Candacia discaudata f,COPEPOD,0.6667,zooplankton
2020-05-21T03:43:46Z,2020/5,2020,5,21,Subeucalanus crassus f,COPEPOD,11.3333,zooplankton
2020-05-21T03:43:46Z,2020/5,2020,5,21,Prosobranch,NON-COPEPOD,1.3333,zooplankton
2020-05-21T03:43:46Z,2020/5,2020,5,21,Ostracod,NON-COPEPOD,4.6667,zooplankton
2020-05-21T03:43:46Z,2020/5,2020,5,21,Oikopleuridae,NON-COPEPOD,8,zooplankton
2020-05-21T03:43:46Z,2020/5,2020,5,21,Echinoderm larvae,NON-COPEPOD,1.3333,zooplankton
2020-05-21T03:43:46Z,2020/5,2020,5,21,Decapod larvae,NON-COPEPOD,14.6667,zooplankton
2020-05-21T03:43:46Z,2020/5,2020,5,21,Chaetognatha,NON-COPEPOD,24,zooplankton
2020-05-21T03:43:46Z,2020/5,2020,5,21,Cavoliniidae body,NON-COPEPOD,4.6667,zooplankton
2020-05-21T03:43:46Z,2020/5,2020,5,21,Asteroidea larvae,NON-COPEPOD,0.6667,zooplankton
2020-05-21T03:43:46Z,2020/5,2020,5,21,Undinula vulgaris m,COPEPOD,5.3333,zooplankton
2020-05-21T03:43:46Z,2020/5,2020,5,21,Temora spp. j,COPEPOD,1.3333,zooplankton
2020-05-21T03:43:46Z,2020/5,2020,5,21,Sapphirina spp.,COPEPOD,0.6667,zooplankton
2020-05-21T03:43:46Z,2020/5,2020,5,21,Onychocorycaeus latus m,COPEPOD,1.3333,zooplankton
2020-05-21T03:43:46Z,2020/5,2020,5,21,Oncaea spp. m,COPEPOD,0.6667,zooplankton
2020-05-21T03:43:46Z,2020/5,2020,5,21,Oncaea spp. f,COPEPOD,1.3333,zooplankton
2020-05-21T03:43:46Z,2020/5,2020,5,21,Oncaea spp.,COPEPOD,1.3333,zooplankton
2020-05-21T03:43:46Z,2020/5,2020,5,21,Oncaea mediterranea complex f,COPEPOD,1.3333,zooplankton
2020-05-21T03:43:46Z,2020/5,2020,5,21,Oithona spp. j,COPEPOD,3.3333,zooplankton
2020-05-21T03:43:46Z,2020/5,2020,5,21,Oithona plumifera f,COPEPOD,2,zooplankton
2020-05-21T03:43:46Z,2020/5,2020,5,21,Nauplii calanoid,COPEPOD,9.3333,zooplankton
2020-05-21T03:43:46Z,2020/5,2020,5,21,Nannocalanus minor f,COPEPOD,8,zooplankton
2020-05-21T03:43:46Z,2020/5,2020,5,21,Corycaeidae m,COPEPOD,0.6667,zooplankton
2020-05-21T03:43:46Z,2020/5,2020,5,21,Corycaeidae j,COPEPOD,4.6667,zooplankton
2020-05-21T03:43:46Z,2020/5,2020,5,21,Corycaeidae f,COPEPOD,1.3333,zooplankton
2020-05-21T03:43:46Z,2020/5,2020,5,21,Corycaeidae,COPEPOD,2.6667,zooplankton
2020-05-21T03:43:46Z,2020/5,2020,5,21,Clausocalanus furcatus f,COPEPOD,2,zooplankton
2020-05-21T03:43:46Z,2020/5,2020,5,21,Clausocalanus arcuicornis f,COPEPOD,2,zooplankton
2020-05-21T03:43:46Z,2020/5,2020,5,21,Centropages furcatus m,COPEPOD,2,zooplankton
2020-05-21T03:43:46Z,2020/5,2020,5,21,Centropages furcatus f,COPEPOD,4.6667,zooplankton
2020-05-21T03:43:46Z,2020/5,2020,5,21,Canthocalanus pauper m,COPEPOD,14.6667,zooplankton
2020-05-21T03:43:46Z,2020/5,2020,5,21,Canthocalanus pauper f,COPEPOD,14.6667,zooplankton
2020-05-21T03:43:46Z,2020/5,2020,5,21,Candacia spp. j,COPEPOD,4,zooplankton
2020-05-21T03:43:46Z,2020/5,2020,5,21,Candacia bradyi f,COPEPOD,5.3333,zooplankton
2020-05-21T03:43:46Z,2020/5,2020,5,21,Calanoid j,COPEPOD,50,zooplankton
2020-05-21T03:43:46Z,2020/5,2020,5,21,Acrocalanus spp. f,COPEPOD,6,zooplankton
2020-08-17T08:42:31Z,2020/8,2020,8,17,Chaetognatha,NON-COPEPOD,3.3333,zooplankton
2020-08-17T10:22:38Z,2020/8,2020,8,17,Chaetognatha,NON-COPEPOD,0.6667,zooplankton
2020-08-17T10:22:38Z,2020/8,2020,8,17,Oikopleuridae,NON-COPEPOD,2,zooplankton
2020-08-17T10:22:38Z,2020/8,2020,8,17,Decapod larvae,NON-COPEPOD,1.3333,zooplankton
2020-08-17T10:22:38Z,2020/8,2020,8,17,Calanoid j,COPEPOD,5.3333,zooplankton
2020-08-17T10:22:38Z,2020/8,2020,8,17,Oithona spp. j,COPEPOD,2,zooplankton
2020-08-17T12:02:46Z,2020/8,2020,8,17,Oikopleuridae,NON-COPEPOD,2,zooplankton
2020-08-17T12:02:46Z,2020/8,2020,8,17,Calanoid j,COPEPOD,2.6667,zooplankton
2020-08-17T12:02:46Z,2020/8,2020,8,17,Chaetognatha,NON-COPEPOD,4.6667,zooplankton
2020-08-17T12:02:46Z,2020/8,2020,8,17,Bryozoan (Cyphonaute larvae),NON-COPEPOD,0.6667,zooplankton
2020-08-17T12:02:46Z,2020/8,2020,8,17,Oncaea spp.,COPEPOD,0.6667,zooplankton
2020-08-17T12:02:46Z,2020/8,2020,8,17,Candacia spp. j,COPEPOD,0.6667,zooplankton
2020-08-17T12:02:46Z,2020/8,2020,8,17,Candacia bradyi f,COPEPOD,1.3333,zooplankton
2020-08-17T13:42:53Z,2020/8,2020,8,17,Ditrichocorycaeus anglicus m,COPEPOD,0.6667,zooplankton
2020-08-17T13:42:53Z,2020/8,2020,8,17,Prosobranch,NON-COPEPOD,0.6667,zooplankton
2020-08-17T13:42:53Z,2020/8,2020,8,17,Centropages australiensis m,COPEPOD,1.3333,zooplankton
2020-08-17T13:42:53Z,2020/8,2020,8,17,Centropages australiensis f,COPEPOD,0.6667,zooplankton
2020-08-17T13:42:53Z,2020/8,2020,8,17,Canthocalanus pauper f,COPEPOD,0.6667,zooplankton
2020-08-17T13:42:53Z,2020/8,2020,8,17,Calanoid j,COPEPOD,6,zooplankton
2020-08-17T13:42:53Z,2020/8,2020,8,17,Chaetognatha,NON-COPEPOD,1.3333,zooplankton
2020-08-17T13:42:53Z,2020/8,2020,8,17,Decapod larvae,NON-COPEPOD,1.3333,zooplankton
2020-08-17T13:42:53Z,2020/8,2020,8,17,Oikopleuridae,NON-COPEPOD,14.6667,zooplankton
2020-08-17T13:42:53Z,2020/8,2020,8,17,Clausocalanus arcuicornis f,COPEPOD,0.6667,zooplankton
2020-08-17T13:42:53Z,2020/8,2020,8,17,Brachyuran zoea,NON-COPEPOD,0.6667,zooplankton
2020-08-17T13:42:53Z,2020/8,2020,8,17,Barnacle nauplii,NON-COPEPOD,0.6667,zooplankton
2020-08-17T13:42:53Z,2020/8,2020,8,17,Paracalanus spp. m,COPEPOD,0.6667,zooplankton
2020-08-17T13:42:53Z,2020/8,2020,8,17,Oithona spp. j,COPEPOD,1.3333,zooplankton
2020-08-17T15:23:01Z,2020/8,2020,8,17,Calanoid j,COPEPOD,7.3333,zooplankton
2020-08-17T15:23:01Z,2020/8,2020,8,17,Ostracod,NON-COPEPOD,0.6667,zooplankton
2020-08-17T15:23:01Z,2020/8,2020,8,17,Oikopleuridae,NON-COPEPOD,4,zooplankton
2020-08-17T15:23:01Z,2020/8,2020,8,17,Foraminifera,NON-COPEPOD,0.6667,zooplankton
2020-08-17T15:23:01Z,2020/8,2020,8,17,Decapod larvae,NON-COPEPOD,2.6667,zooplankton
2020-08-17T15:23:01Z,2020/8,2020,8,17,Chaetognatha,NON-COPEPOD,2.6667,zooplankton
2020-08-17T15:23:01Z,2020/8,2020,8,17,Barnacle nauplii,NON-COPEPOD,0.6667,zooplankton
2020-08-17T15:23:01Z,2020/8,2020,8,17,Temora discaudata f,COPEPOD,0.6667,zooplankton
2020-08-17T15:23:01Z,2020/8,2020,8,17,Oithona spp. j,COPEPOD,2,zooplankton
2020-08-17T15:23:01Z,2020/8,2020,8,17,Clausocalanus arcuicornis f,COPEPOD,1.3333,zooplankton
2020-08-17T15:23:01Z,2020/8,2020,8,17,Canthocalanus pauper f,COPEPOD,0.6667,zooplankton
2020-08-17T17:03:08Z,2020/8,2020,8,17,Nannocalanus minor f,COPEPOD,0.6667,zooplankton
2020-08-17T17:03:08Z,2020/8,2020,8,17,Labidocera cervi f,COPEPOD,0.6667,zooplankton
2020-08-17T17:03:08Z,2020/8,2020,8,17,Labidocera cervi m,COPEPOD,0.6667,zooplankton
2020-08-17T17:03:08Z,2020/8,2020,8,17,Corycaeidae j,COPEPOD,0.6667,zooplankton
2020-08-17T17:03:08Z,2020/8,2020,8,17,Oithona spp. j,COPEPOD,2,zooplankton
2020-08-17T17:03:08Z,2020/8,2020,8,17,Brachyuran zoea,NON-COPEPOD,0.6667,zooplankton
2020-08-17T17:03:08Z,2020/8,2020,8,17,Chaetognatha,NON-COPEPOD,0.6667,zooplankton
2020-08-17T17:03:08Z,2020/8,2020,8,17,Oikopleuridae,NON-COPEPOD,0.6667,zooplankton
2020-08-17T17:03:08Z,2020/8,2020,8,17,Calanoid j,COPEPOD,14.6667,zooplankton
2020-08-17T17:03:08Z,2020/8,2020,8,17,Nauplii copepod,COPEPOD,2.6667,zooplankton
2020-08-17T17:03:08Z,2020/8,2020,8,17,Oithona atlantica f,COPEPOD,0.6667,zooplankton
2020-08-17T17:03:08Z,2020/8,2020,8,17,Clausocalanus arcuicornis f,COPEPOD,0.6667,zooplankton
2020-08-17T17:03:08Z,2020/8,2020,8,17,Centropages furcatus f,COPEPOD,0.6667,zooplankton
2020-08-17T17:03:08Z,2020/8,2020,8,17,Canthocalanus pauper f,COPEPOD,0.6667,zooplankton
2020-08-17T17:03:08Z,2020/8,2020,8,17,Candacia bradyi m,COPEPOD,0.6667,zooplankton
2020-08-17T18:43:15Z,2020/8,2020,8,17,Ostracod,NON-COPEPOD,0.6667,zooplankton
2020-08-17T18:43:15Z,2020/8,2020,8,17,Calanoid j,COPEPOD,10,zooplankton
2020-08-17T18:43:15Z,2020/8,2020,8,17,Centropages furcatus f,COPEPOD,0.6667,zooplankton
2020-08-17T18:43:15Z,2020/8,2020,8,17,Nauplii copepod,COPEPOD,2.6667,zooplankton
2020-08-17T18:43:15Z,2020/8,2020,8,17,Amphipod,NON-COPEPOD,0.6667,zooplankton
2020-08-17T18:43:15Z,2020/8,2020,8,17,Cavoliniidae body,NON-COPEPOD,0.6667,zooplankton
2020-08-17T18:43:15Z,2020/8,2020,8,17,Chaetognatha,NON-COPEPOD,3.3333,zooplankton
2020-08-17T18:43:15Z,2020/8,2020,8,17,Decapod larvae,NON-COPEPOD,0.6667,zooplankton
2020-08-17T20:23:23Z,2020/8,2020,8,17,Oikopleuridae,NON-COPEPOD,4.6667,zooplankton
2020-08-17T20:23:23Z,2020/8,2020,8,17,Doliolum spp.,NON-COPEPOD,0.6667,zooplankton
2020-08-17T20:23:23Z,2020/8,2020,8,17,Decapod larvae,NON-COPEPOD,2,zooplankton
2020-08-17T20:23:23Z,2020/8,2020,8,17,Chaetognatha,NON-COPEPOD,2,zooplankton
2020-08-17T20:23:23Z,2020/8,2020,8,17,Oithona spp. j,COPEPOD,0.6667,zooplankton
2020-08-17T20:23:23Z,2020/8,2020,8,17,Labidocera spp.,COPEPOD,0.6667,zooplankton
2020-08-17T20:23:23Z,2020/8,2020,8,17,Corycaeidae j,COPEPOD,0.6667,zooplankton
2020-08-17T20:23:23Z,2020/8,2020,8,17,Corycaeidae,COPEPOD,0.6667,zooplankton
2020-08-17T20:23:23Z,2020/8,2020,8,17,Clausocalanus jobei f (>1.2mm),COPEPOD,1.3333,zooplankton
2020-08-17T20:23:23Z,2020/8,2020,8,17,Clausocalanus furcatus f,COPEPOD,0.6667,zooplankton
2020-08-17T20:23:23Z,2020/8,2020,8,17,Acartia tranteri f,COPEPOD,0.6667,zooplankton
2020-08-17T20:23:23Z,2020/8,2020,8,17,Calanoid j,COPEPOD,12.6667,zooplankton
2020-08-17T20:23:23Z,2020/8,2020,8,17,Canthocalanus pauper f,COPEPOD,0.6667,zooplankton
2020-08-17T20:23:23Z,2020/8,2020,8,17,Clausocalanus arcuicornis f,COPEPOD,1.3333,zooplankton
2020-08-17T22:03:30Z,2020/8,2020,8,17,Oithona spp. j,COPEPOD,3.3333,zooplankton
2020-08-17T22:03:30Z,2020/8,2020,8,17,Acartia negligens f,COPEPOD,2,zooplankton
2020-08-17T22:03:30Z,2020/8,2020,8,17,Acrocalanus spp. f,COPEPOD,1.3333,zooplankton
2020-08-17T22:03:30Z,2020/8,2020,8,17,Calanid CV,COPEPOD,10,zooplankton
2020-08-17T22:03:30Z,2020/8,2020,8,17,Calanoid j,COPEPOD,26.6667,zooplankton
2020-08-17T22:03:30Z,2020/8,2020,8,17,Calanopia elliptica f,COPEPOD,0.6667,zooplankton
2020-08-17T22:03:30Z,2020/8,2020,8,17,Calanopia elliptica m,COPEPOD,0.6667,zooplankton
2020-08-17T22:03:30Z,2020/8,2020,8,17,Calanopia minor m,COPEPOD,0.6667,zooplankton
2020-08-17T22:03:30Z,2020/8,2020,8,17,Candacia discaudata f,COPEPOD,0.6667,zooplankton
2020-08-17T22:03:30Z,2020/8,2020,8,17,Candacia discaudata m,COPEPOD,0.6667,zooplankton
2020-08-17T22:03:30Z,2020/8,2020,8,17,Candacia spp. j,COPEPOD,2,zooplankton
